OID	Arrival	Duration	TimeOut
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
165	1	168	35
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
173	1	174	49
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	108
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
176	1	177	103
176	1	177	21
176	1	177	21
176	1	177	21
176	1	177	54
176	1	177	22
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	120
250	1	251	120
250	1	251	120
250	1	251	135
250	1	251	135
250	1	251	135
250	1	251	135
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
272	1	5	94
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	104
601	1	608	121
601	1	608	21
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
601	1	608	104
601	1	608	107
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
131	2	95	446
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	25
161	2	163	32
161	2	163	120
161	2	163	32
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	33
165	2	167	167
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
167	2	171	45
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	135
601	2	608	135
601	2	608	135
601	2	608	106
601	2	608	106
601	2	608	106
601	2	608	106
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
101	3	9	12
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
173	3	176	47
173	3	179	48
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	105
601	3	608	132
601	3	608	132
601	3	608	132
601	3	608	105
601	3	608	105
601	3	608	105
